current_density,temp_envi,lye_flow,lye_temp,voltage,power
2000,15.200000000000001,0.5,77.35,1.7620615786699911,4.978647941122209
2000,15.200000000000001,0.504,77.37,1.7621447186090555,4.988773716992124
2000,15.200000000000001,0.508,77.39,1.7622283759905426,4.999029982300975
2000,15.200000000000001,0.512,77.4,1.7623265627148053,5.009763610727914
2000,15.200000000000001,0.516,77.42,1.7624111336265653,5.020286279996584
2000,15.200000000000001,0.52,77.44,1.7624962229596812,5.03094274735908
2000,15.200000000000001,0.524,77.46,1.7625818310578176,5.041734115728534
2000,15.200000000000001,0.528,77.47,1.7626814803888196,5.053015724727807
2000,15.200000000000001,0.532,77.49,1.7627680045258511,5.064082319958696
2000,15.200000000000001,0.536,77.51,1.762855048432837,5.07528712489086
2000,15.200000000000001,0.54,77.52,1.7629557671125986,5.086991828032047
2000,15.200000000000001,0.544,77.54,1.7630437289596785,5.098478477026395
2000,15.200000000000001,0.548,77.55,1.76314512112147,5.110471462476322
2000,15.200000000000001,0.552,77.57,1.7632340021654698,5.122244366977418
2000,15.200000000000001,0.556,77.58,1.763336068881658,5.134530045856142
2000,15.200000000000001,0.56,77.6,1.7634258703939738,5.146593617330038
2000,15.200000000000001,0.5640000000000001,77.61,1.7635286127483636,5.159176400773578
2000,15.200000000000001,0.5680000000000001,77.63,1.7636193360150867,5.171535050708125
2000,15.200000000000001,0.5720000000000001,77.64,1.7637227551030201,5.184419349868716
2000,15.200000000000001,0.5760000000000001,77.65,1.7638264515540771,5.197457119035755
2000,15.200000000000001,0.5800000000000001,77.67,1.7639184983535268,5.210267715820228
2000,15.200000000000001,0.5840000000000001,77.68,1.764022873149333,5.223613617368361
2000,15.200000000000001,0.5880000000000001,77.7,1.76411584493448,5.236730321345957
2000,15.200000000000001,0.592,77.71,1.764220899198922,5.250388766467767
2000,15.200000000000001,0.596,77.72,1.764326232068024,5.264206195296311
2000,15.200000000000001,0.6,77.73,1.7644318437706963,5.2781837105353375
2000,15.200000000000001,0.604,77.75,1.7645265461666484,5.29192797823345
2000,15.200000000000001,0.608,77.76,1.7646328395097095,5.306226859284632
2000,15.200000000000001,0.612,77.77,1.7647394124376323,5.320689134970394
2000,15.200000000000001,0.616,77.78,1.7648462651835772,5.335315908000225
2000,15.200000000000001,0.62,77.8,1.7649427032420464,5.349705385133916
2000,15.200000000000001,0.624,77.81,1.7650502398425076,5.36466234627438
2000,15.200000000000001,0.628,77.82,1.7651580570265106,5.379787113002798
2000,15.200000000000001,0.632,77.83,1.7652661550315414,5.3950807880345915
2000,15.200000000000001,0.636,77.84,1.7653745340960976,5.410544474086564
2000,15.200000000000001,0.64,77.85,1.765483194459692,5.4261792738769135
2000,15.200000000000001,0.644,77.86,1.7655921363628582,5.44198629012523
2000,15.200000000000001,0.648,77.87,1.765701360047153,5.4579666255525225
2000,15.200000000000001,0.6519999999999999,77.88,1.7658108657551628,5.474121382881226
2000,15.200000000000001,0.6559999999999999,77.9,1.7659110729263823,5.490029740885966
2000,15.200000000000001,0.6599999999999999,77.91,1.766021267477605,5.5065345364570994
2000,15.200000000000001,0.6639999999999999,77.92,1.7661317448496703,5.523217062218093
2000,15.200000000000001,0.6679999999999999,77.93,1.7662425052896655,5.540078420897756
2000,15.200000000000001,0.6719999999999999,77.94,1.7663535490457314,5.55711971522638
2000,15.200000000000001,0.6759999999999999,77.95,1.7664648763670647,5.574342047935735
2000,15.200000000000001,0.6799999999999999,77.96,1.7665764875039256,5.5917465217591245
2000,15.200000000000001,0.6839999999999999,77.97,1.7666883827076387,5.609334239431348
2000,15.200000000000001,0.688,77.97,1.7668091487360607,5.627545134323235
2000,15.200000000000001,0.692,77.98,1.7669214882529691,5.645504760720966
2000,15.200000000000001,0.696,77.99,1.767034112531222,5.663650939064027
2000,15.200000000000001,0.7,78.0,1.7671470218261036,5.681984772092816
2000,15.600000000000001,0.3,75.66,1.7599704863661239,4.6304782375030635
2000,15.600000000000001,0.304,75.72,1.7599382507428725,4.634688696729641
2000,15.600000000000001,0.308,75.78,1.7599075014285077,4.6389575961527925
2000,15.600000000000001,0.312,75.83,1.7598983672142228,4.643526029252744
2000,15.600000000000001,0.316,75.88,1.7598904713576842,4.6481593280889815
2000,15.600000000000001,0.32,75.93,1.759883813928786,4.652858594892391
2000,15.600000000000001,0.324,75.98,1.7598783950081098,4.657624931914794
2000,15.600000000000001,0.328,76.03,1.7598742146869255,4.6624594414289415
2000,15.600000000000001,0.33199999999999996,76.08,1.7598712730671997,4.667363225728536
2000,15.600000000000001,0.33599999999999997,76.12,1.7598889592375426,4.672590053718759
2000,15.600000000000001,0.33999999999999997,76.17,1.7598883720736742,4.677637807119088
2000,15.600000000000001,0.344,76.21,1.759908167041639,4.683015035874842
2000,15.600000000000001,0.348,76.25,1.7599289553913504,4.688470176018965
2000,15.600000000000001,0.352,76.3,1.7599318395930978,4.693743207945822
2000,15.600000000000001,0.356,76.34,1.7599547380171767,4.699355364309738
2000,15.600000000000001,0.36,76.38,1.7599786305270544,4.7050487399544645
2000,15.600000000000001,0.364,76.41,1.7600220473701116,4.711091903400103
2000,15.600000000000001,0.368,76.45,1.7600478062619236,4.716953140290201
2000,15.600000000000001,0.372,76.49,1.7600745600381296,4.722898904581236
2000,15.600000000000001,0.376,76.52,1.7601204718543482,4.729204110366335
2000,15.600000000000001,0.38,76.56,1.7601490936993502,4.735324352380493
2000,15.600000000000001,0.384,76.59,1.7601966296281364,4.741810472405429
2000,15.600000000000001,0.388,76.62,1.7602449170617476,4.748389761887772
2000,15.600000000000001,0.392,76.66,1.7602762819961364,4.754781048788053
2000,15.600000000000001,0.396,76.69,1.7603261953882747,4.7615478694414755
2000,15.600000000000001,0.4,76.72,1.7603768612236421,4.768411168070728
2000,15.600000000000001,0.404,76.75,1.7604282798214181,4.7753720475312615
2000,15.600000000000001,0.408,76.78,1.7604804515050794,4.782431610685815
2000,15.600000000000001,0.412,76.81,1.7605333766024105,4.789590960404436
2000,15.600000000000001,0.416,76.84,1.760587055445521,4.796851199564536
2000,15.600000000000001,0.42,76.87,1.7606414883708568,4.804213431050905
2000,15.600000000000001,0.424,76.89,1.7607133735397018,4.811977962564008
2000,15.600000000000001,0.428,76.92,1.7607691935440588,4.819549603605247
2000,15.600000000000001,0.432,76.95,1.760825768652688,4.827226545662193
2000,15.600000000000001,0.436,76.97,1.7608994310769197,4.835315446272958
2000,15.600000000000001,0.44,77.0,1.7609573952966204,4.843208415277409
2000,15.600000000000001,0.444,77.02,1.7610322035982016,4.851519782153164
2000,15.600000000000001,0.44799999999999995,77.05,1.7610915583078026,4.859633189746428
2000,15.600000000000001,0.45199999999999996,77.07,1.761167513788458,4.868171434428448
2000,15.600000000000001,0.45599999999999996,77.09,1.7612439824225956,4.876825830942589
2000,15.600000000000001,0.45999999999999996,77.12,1.7613053643804197,4.885279226365793
2000,15.600000000000001,0.46399999999999997,77.14,1.7613829821627123,4.894167118026294
2000,15.600000000000001,0.46799999999999997,77.16,1.761461114051428,4.903174470140301
2000,15.600000000000001,0.472,77.18,1.7615397603584062,4.912302385571857
2000,15.600000000000001,0.476,77.2,1.7616189213978013,4.921551967188492
2000,15.600000000000001,0.48,77.22,1.7616985974860937,4.930924317861251
2000,15.600000000000001,0.484,77.24,1.7617787889420984,4.940420540464719
2000,15.600000000000001,0.488,77.26,1.7618594960869758,4.950041737877043
2000,15.600000000000001,0.492,77.28,1.761940719244238,4.95978901297995
2000,15.600000000000001,0.496,77.3,1.762022458739763,4.969663468658782
2000,15.600000000000001,0.5,77.32,1.7621047149018019,4.979666207802514
2000,15.600000000000001,0.504,77.34,1.7621874880609882,4.98979833330378
2000,15.600000000000001,0.508,77.36,1.7622707785503495,5.000060948058898
2000,15.600000000000001,0.512,77.38,1.762354586705316,5.010455154967891
2000,15.600000000000001,0.516,77.4,1.7624389128637317,5.020982056934522
2000,15.600000000000001,0.52,77.41,1.7625375249826791,5.0319927629218375
2000,15.600000000000001,0.524,77.43,1.7626227657075253,5.042790479928915
2000,15.600000000000001,0.528,77.45,1.7627085254242463,5.05372420066163
2000,15.600000000000001,0.532,77.46,1.762808204844323,5.065151383318724
2000,15.600000000000001,0.536,77.48,1.7628948809986218,5.076362536245681
2000,15.600000000000001,0.54,77.5,1.7629820771524596,5.087713001595407
2000,15.600000000000001,0.544,77.51,1.7630828263717353,5.0995665861140775
2000,15.600000000000001,0.548,77.53,1.7631709408690226,5.1112011008633145
2000,15.600000000000001,0.552,77.54,1.7632723638519454,5.123345172798911
2000,15.600000000000001,0.556,77.56,1.763361397952484,5.135268148395084
2000,15.600000000000001,0.56,77.57,1.7634634957734487,5.147707118869296
2000,15.600000000000001,0.5640000000000001,77.59,1.7635534507516428,5.159922966781397
2000,15.600000000000001,0.5680000000000001,77.6,1.763656224496501,5.172661246931928
2000,15.600000000000001,0.5720000000000001,77.62,1.763747101641482,5.185174378650827
2000,15.600000000000001,0.5760000000000001,77.63,1.7638505524076489,5.198216379631656
2000,15.600000000000001,0.5800000000000001,77.65,1.763942353023403,5.211031206670422
2000,15.600000000000001,0.5840000000000001,77.66,1.7640464819199582,5.224381339652058
2000,15.600000000000001,0.5880000000000001,77.67,1.764150888796327,5.237888250631664
2000,15.600000000000001,0.592,77.69,1.7642440154732502,5.251164949716013
2000,15.600000000000001,0.596,77.7,1.764349102111081,5.264986609386901
2000,15.600000000000001,0.6,77.71,1.7644544674672202,5.278968355261653
2000,15.600000000000001,0.604,77.72,1.764560111770911,5.293111290044266
2000,15.600000000000001,0.608,77.74,1.7646549698448224,5.307019963451373
2000,15.600000000000001,0.612,77.75,1.7647612960856094,5.321486469167154
2000,15.600000000000001,0.616,77.76,1.7648679020264444,5.336117472015911
2000,15.600000000000001,0.62,77.77,1.764974787900828,5.350914074707408
2000,15.600000000000001,0.624,77.79,1.7650713824340505,5.365472368162829
2000,15.600000000000001,0.628,77.8,1.7651789524636217,5.380601364089581
2000,15.600000000000001,0.632,77.81,1.7652868031934918,5.3958992681040305
2000,15.600000000000001,0.636,77.82,1.7653949348614968,5.411367182921906
2000,15.600000000000001,0.64,77.83,1.7655033477064839,5.427006211260312
2000,15.600000000000001,0.644,77.84,1.7656120419683186,5.442817455837746
2000,15.600000000000001,0.648,77.85,1.7657210178878873,5.458802019374122
2000,15.600000000000001,0.6519999999999999,77.86,1.7658302757071032,5.47496100459076
2000,15.600000000000001,0.6559999999999999,77.88,1.7659302346446795,5.490873589276681
2000,15.600000000000001,0.6599999999999999,77.89,1.7660401810643966,5.507382612306489
2000,15.600000000000001,0.6639999999999999,77.9,1.7661504101787187,5.524069365301317
2000,15.600000000000001,0.6679999999999999,77.91,1.766260922234047,5.540934950988836
2000,15.600000000000001,0.6719999999999999,77.92,1.7663717174778362,5.557980472098188
2000,15.600000000000001,0.6759999999999999,77.93,1.7664827961585925,5.575207031360008
2000,15.600000000000001,0.6799999999999999,77.94,1.7665941585258835,5.592615731506436
2000,15.600000000000001,0.6839999999999999,77.95,1.7667058048303388,5.610207675271103
2000,15.600000000000001,0.688,77.96,1.7668177353236572,5.627983965389186
2000,15.600000000000001,0.692,77.97,1.766929950258609,5.64594570459738
2000,15.600000000000001,0.696,77.97,1.767050787322718,5.664537052621817
2000,15.600000000000001,0.7,77.98,1.7671634471864954,5.682875110795963
2000,16.0,0.3,75.62,1.7600524981655798,4.631412898384723
2000,16.0,0.304,75.68,1.7600197649123261,4.63563179589515
2000,16.0,0.308,75.73,1.7600087741520345,4.64014702341895
2000,16.0,0.312,75.79,1.7599788896236368,4.64448601430376
2000,16.0,0.316,75.84,1.7599704995490524,4.649127760533423
2000,16.0,0.32,75.89,1.7599633480759405,4.653835475209518
2000,16.0,0.324,75.94,1.759957435280667,4.658610260574496
2000,16.0,0.328,75.99,1.7599527612502919,4.663453218891761
2000,16.0,0.33199999999999996,76.04,1.7599493260825783,4.668365452445684
2000,16.0,0.33599999999999997,76.08,1.7599665213427191,4.673600736833897
2000,16.0,0.33999999999999997,76.13,1.759965440903971,4.678656940275952
2000,16.0,0.344,76.17,1.7599847451540682,4.684042626026899
2000,16.0,0.348,76.22,1.759986020102199,4.689247209145722
2000,16.0,0.352,76.26,1.760007434148314,4.694787706454007
2000,16.0,0.356,76.3,1.7600298420985407,4.700408320608837
2000,16.0,0.36,76.34,1.7600532441973036,4.706110154267115
2000,16.0,0.364,76.38,1.7600776406960703,4.711894310098739
2000,16.0,0.368,76.41,1.7601214414830384,4.718031477302086
2000,16.0,0.372,76.45,1.7601477049825083,4.723985700151696
2000,16.0,0.376,76.49,1.7601749636913295,4.730025553311597
2000,16.0,0.38,76.52,1.7602212603335665,4.73642807144032
2000,16.0,0.384,76.56,1.7602503877499935,4.742644608126802
2000,16.0,0.388,76.59,1.7602983090972342,4.749230246223485
2000,16.0,0.392,76.62,1.7603469822340374,4.755910156620937
2000,16.0,0.396,76.65,1.760396407468522,4.762685442155031
2000,16.0,0.4,76.69,1.7604291534149161,4.769270694239301
2000,16.0,0.404,76.72,1.7604802058546496,4.776237922390157
2000,16.0,0.408,76.75,1.7605320113515153,4.783303834229995
2000,16.0,0.412,76.78,1.7605845702314031,4.7904695326250035
2000,16.0,0.416,76.81,1.7606378828245233,4.797736120448711
2000,16.0,0.42,76.83,1.7607087707204037,4.80540179295006
2000,16.0,0.424,76.86,1.760763469625906,4.812875584454602
2000,16.0,0.428,76.89,1.760818923248705,4.820453574045016
2000,16.0,0.432,76.91,1.7608915872087387,4.828440306696025
2000,16.0,0.436,76.94,1.7609484291422728,4.836232117300176
2000,16.0,0.44,76.97,1.7610060268327894,4.844131434707057
2000,16.0,0.444,76.99,1.761080469761835,4.852449153420968
2000,16.0,0.44799999999999995,77.02,1.7611394578276813,4.8605689092839635
2000,16.0,0.45199999999999996,77.04,1.7612150477748307,4.8691135055641395
2000,16.0,0.45599999999999996,77.06,1.7612911507821427,4.877774253527392
2000,16.0,0.45999999999999996,77.09,1.761352165900811,4.886233996970683
2000,16.0,0.46399999999999997,77.11,1.7614294178861514,4.895128239822613
2000,16.0,0.46799999999999997,77.13,1.7615071838802792,4.9041419429708215
2000,16.0,0.472,77.15,1.7615854641936473,4.913276209276745
2000,16.0,0.476,77.18,1.761649146213227,4.922205415770504
2000,16.0,0.48,77.2,1.7617285781775989,4.931582000156603
2000,16.0,0.484,77.22,1.7618085254408187,4.941082456361466
2000,16.0,0.488,77.24,1.7618889883231108,4.9507078872614825
2000,16.0,0.492,77.26,1.7619699671470515,4.9604593957366125
2000,16.0,0.496,77.28,1.7620514622375756,4.970338084670425
2000,16.0,0.5,77.3,1.762133473921991,4.980345056950111
2000,16.0,0.504,77.32,1.7622160025299847,4.990481415466521
2000,16.0,0.508,77.33,1.7623131837564014,5.001091922007052
2000,16.0,0.512,77.35,1.7623966248503935,5.011492478046949
2000,16.0,0.516,77.37,1.7624805838332862,5.022025728955376
2000,16.0,0.52,77.39,1.7625650610439076,5.03269277763712
2000,16.0,0.524,77.41,1.7626500568235168,5.043494727000748
2000,16.0,0.528,77.42,1.7627490949577145,5.0547869208684695
2000,16.0,0.532,77.44,1.7628350063478184,5.06586409636262
2000,16.0,0.536,77.46,1.762921437304891,5.0770794812199185
2000,16.0,0.54,77.47,1.7630215440633195,5.088794767949205
2000,16.0,0.544,77.49,1.7631088925190557,5.100291996113859
2000,16.0,0.548,77.5,1.7632096722576645,5.112295564260356
2000,16.0,0.552,77.52,1.7632979394603376,5.124079047161329
2000,16.0,0.556,77.54,1.7633867279221835,5.136006253936107
2000,16.0,0.56,77.55,1.7634885804565585,5.148449456920122
2000,16.0,0.5640000000000001,77.57,1.7635782896111436,5.160669535693811
2000,16.0,0.5680000000000001,77.58,1.7636808178615548,5.173412047985501
2000,16.0,0.5720000000000001,77.59,1.7637836229765695,5.1863069270921835
2000,16.0,0.5760000000000001,77.61,1.7638746540554062,5.198975642990762
2000,16.0,0.5800000000000001,77.62,1.7639781364794531,5.212176448040608
2000,16.0,0.5840000000000001,77.64,1.764070091444662,5.225149064607808
2000,16.0,0.5880000000000001,77.65,1.764174252288919,5.238660206773134
2000,16.0,0.592,77.66,1.7642786912254076,5.252329229432483
2000,16.0,0.596,77.68,1.7643719728500176,5.265767026017705
2000,16.0,0.6,77.69,1.7644770918407584,5.279753002485565
2000,16.0,0.604,77.7,1.7645824896634044,5.293900167654285
2000,16.0,0.608,77.72,1.7646771008199396,5.307813070032282
2000,16.0,0.612,77.73,1.7647831803555023,5.3222838057373965
2000,16.0,0.616,77.74,1.764889539473399,5.336919038365046
2000,16.0,0.62,77.75,1.7649961784064798,5.3517198706239375
2000,16.0,0.624,77.76,1.765103097388586,5.366687405224119
2000,16.0,0.628,77.78,1.7651998484528608,5.381415617393512
2000,16.0,0.632,77.79,1.7653074518907923,5.3967177503532024
2000,16.0,0.636,77.8,1.7654153361457317,5.412189893900219
2000,16.0,0.64,77.81,1.7655235014558617,5.42783315075058
2000,16.0,0.644,77.82,1.7656319480603808,5.443648623621694
2000,16.0,0.648,77.83,1.7657406761995063,5.459637415232375
2000,16.0,0.6519999999999999,77.84,1.7658496861144786,5.475800628302838
2000,16.0,0.6559999999999999,77.86,1.765949396803202,5.491717439636423
2000,16.0,0.6599999999999999,77.87,1.7660590950765043,5.5082306900921445
2000,16.0,0.6639999999999999,77.88,1.7661690759184427,5.524921670288713
2000,16.0,0.6679999999999999,77.89,1.7662793395747354,5.541791482952664
2000,16.0,0.6719999999999999,77.9,1.7663898862921514,5.558841230812009
2000,16.0,0.6759999999999999,77.91,1.7665007163185078,5.576072016596236
2000,16.0,0.6799999999999999,77.92,1.7666118299026798,5.593484943036318
2000,16.0,0.6839999999999999,77.93,1.766723227294603,5.61108111286474
2000,16.0,0.688,77.94,1.7668349087452784,5.6288616288155096
2000,16.0,0.692,77.95,1.7669468745067771,5.646827593624135
2000,16.0,0.696,77.96,1.7670591248322456,5.664980110027697
2000,16.0,0.7,77.97,1.7671716599759086,5.683320280764798
2000,16.400000000000002,0.3,75.57,1.7601550288172125,4.63258126681565
2000,16.400000000000002,0.304,75.63,1.7601216733010832,4.6368107116439905
2000,16.400000000000002,0.308,75.69,1.7600898046943945,4.641098598241628
2000,16.400000000000002,0.312,75.74,1.7600795578700934,4.645686036356898
2000,16.400000000000002,0.316,75.8,1.7600505384190095,4.650096221579509
2000,16.400000000000002,0.32,75.85,1.7600428927486256,4.654812383764477
2000,16.400000000000002,0.324,75.9,1.7600364859269433,4.659595617111334
2000,16.400000000000002,0.328,75.95,1.760031318036807,4.664447023874111
2000,16.400000000000002,0.33199999999999996,76.0,1.7600273891717704,4.669367706327834
2000,16.400000000000002,0.33599999999999997,76.04,1.760044093375325,4.674611446766875
2000,16.400000000000002,0.33999999999999997,76.09,1.7600425195147782,4.679676099902151
2000,16.400000000000002,0.344,76.13,1.760061332902954,4.685070242306941
2000,16.400000000000002,0.348,76.18,1.7600621146892423,4.690283275878177
2000,16.400000000000002,0.352,76.22,1.7600830380537236,4.695832230412058
2000,16.400000000000002,0.356,76.26,1.7601049553894887,4.701461302025032
2000,16.400000000000002,0.36,76.3,1.7601278669376574,4.707171593366913
2000,16.400000000000002,0.364,76.34,1.76015177294639,4.712964207100492
2000,16.400000000000002,0.368,76.38,1.760176673670904,4.718840245901587
2000,16.400000000000002,0.372,76.41,1.7602208585866914,4.725072519539748
2000,16.400000000000002,0.376,76.45,1.7602476269335492,4.731120831134332
2000,16.400000000000002,0.38,76.49,1.760275390816315,4.737255875950264
2000,16.400000000000002,0.384,76.52,1.760322072473123,4.7437568091030995
2000,16.400000000000002,0.388,76.56,1.760351705705228,4.750070743252084
2000,16.400000000000002,0.392,76.59,1.7604000126618589,4.756757002103236
2000,16.400000000000002,0.396,76.62,1.7604490716938668,4.763538636099493
2000,16.400000000000002,0.4,76.65,1.7604988831117487,4.770416748080092
2000,16.400000000000002,0.404,76.68,1.7605494472302756,4.777392440891491
2000,16.400000000000002,0.408,76.71,1.7606007643685078,4.784466817387426
2000,16.400000000000002,0.412,76.74,1.7606528348498072,4.791640980428924
2000,16.400000000000002,0.416,76.77,1.7607056590018515,4.798916032884347
2000,16.400000000000002,0.42,76.8,1.7607592371566483,4.806293077629424
2000,16.400000000000002,0.424,76.83,1.760813569650547,4.813773217547287
2000,16.400000000000002,0.428,76.86,1.7608686568242555,4.821357555528502
2000,16.400000000000002,0.432,76.88,1.760940955564142,4.829350640173717
2000,16.400000000000002,0.436,76.91,1.7609974309457361,4.8371487990600395
2000,16.400000000000002,0.44,76.94,1.7610546620412686,4.845054464715294
2000,16.400000000000002,0.444,76.96,1.761128739533055,4.853378535115998
2000,16.400000000000002,0.44799999999999995,76.99,1.7611873608904962,4.8615046390975305
2000,16.400000000000002,0.45199999999999996,77.01,1.7612625852405386,4.870055586827292
2000,16.400000000000002,0.45599999999999996,77.03,1.7613383225579788,4.8787226860924715
2000,16.400000000000002,0.45999999999999996,77.06,1.7613989707745574,4.887188777408928
2000,16.400000000000002,0.46399999999999997,77.08,1.7614758569010243,4.896089371307906
2000,16.400000000000002,0.46799999999999997,77.1,1.7615532569391985,4.905109425347311
2000,16.400000000000002,0.472,77.13,1.7616159351777665,4.913925430304461
2000,16.400000000000002,0.476,77.15,1.7616944860269887,4.923185596363084
2000,16.400000000000002,0.48,77.17,1.7617735517557425,4.932568531203515
2000,16.400000000000002,0.484,77.19,1.7618531326805134,4.942075337695954
2000,16.400000000000002,0.488,77.21,1.7619332291201237,4.95170711871415
2000,16.400000000000002,0.492,77.23,1.762013841395742,4.961464977135422
2000,16.400000000000002,0.496,77.25,1.7620949698308945,4.971350015840673
2000,16.400000000000002,0.5,77.27,1.7621766147514724,4.981363337714426
2000,16.400000000000002,0.504,77.29,1.7622587764857434,4.9915060456448455
2000,16.400000000000002,0.508,77.31,1.7623414553643597,5.001779242523758
2000,16.400000000000002,0.512,77.33,1.7624246517203705,5.012184031246681
2000,16.400000000000002,0.516,77.34,1.7625222573401702,5.023069408914887
2000,16.400000000000002,0.52,77.36,1.7626063672052121,5.033742806221765
2000,16.400000000000002,0.524,77.38,1.7626909955223768,5.044551104017357
2000,16.400000000000002,0.528,77.4,1.7627761426339137,5.055495405211274
2000,16.400000000000002,0.532,77.41,1.7628752105403889,5.066933172135677
2000,16.400000000000002,0.536,77.43,1.7629612736584481,5.078154904789155
2000,16.400000000000002,0.54,77.45,1.7630478565715737,5.0895159495249995
2000,16.400000000000002,0.544,77.46,1.7631479935494607,5.101380117026781
2000,16.400000000000002,0.548,77.48,1.7632354943619144,5.113025210403455
2000,16.400000000000002,0.552,77.5,1.7633235159895393,5.124812924576096
2000,16.400000000000002,0.556,77.51,1.7634247245625094,5.13711341787752
2000,16.400000000000002,0.56,77.53,1.7635136660173034,5.149191797924508
2000,16.400000000000002,0.5640000000000001,77.54,1.7636155495061705,5.1617893945094515
2000,16.400000000000002,0.5680000000000001,77.56,1.7637054120620834,5.1741628518963685
2000,16.400000000000002,0.5720000000000001,77.57,1.7638079715517805,5.18706196289911
2000,16.400000000000002,0.5760000000000001,77.59,1.7638987564974962,5.199734909113439
2000,16.400000000000002,0.5800000000000001,77.6,1.7640019930845163,5.21293994568452
2000,16.400000000000002,0.5840000000000001,77.61,1.7641055071459126,5.226300657052284
2000,16.400000000000002,0.5880000000000001,77.63,1.7641976165160844,5.239432165542456
2000,16.400000000000002,0.592,77.64,1.764301809287471,5.253105419139989
2000,16.400000000000002,0.596,77.66,1.764394844284952,5.266547445189022
2000,16.400000000000002,0.6,77.67,1.7644997168914243,5.280537652207365
2000,16.400000000000002,0.604,77.68,1.7646048682144122,5.294689047720206
2000,16.400000000000002,0.608,77.69,1.7647102984828515,5.309002734430774
2000,16.400000000000002,0.612,77.71,1.7648050652474105,5.323081144681377
2000,16.400000000000002,0.616,77.72,1.7649111775245365,5.337720607047872
2000,16.400000000000002,0.62,77.73,1.7650175694987424,5.3525256688347636
2000,16.400000000000002,0.624,77.74,1.7651242414032162,5.367497432751041
2000,16.400000000000002,0.628,77.76,1.7652207449943111,5.382229872914806
2000,16.400000000000002,0.632,77.77,1.765328101123521,5.397536234782306
2000,16.400000000000002,0.636,77.78,1.765435737948876,5.413012607021688
2000,16.400000000000002,0.64,77.79,1.7655436557078956,5.4286600923478945
2000,16.400000000000002,0.644,77.8,1.765651854639112,5.4444797934772415
2000,16.400000000000002,0.648,77.81,1.7657603349820734,5.460472813127441
2000,16.400000000000002,0.6519999999999999,77.82,1.765869096977349,5.476640254017614
2000,16.400000000000002,0.6559999999999999,77.84,1.765968559402007,5.49256129196534
2000,16.400000000000002,0.6599999999999999,77.85,1.766078009513981,5.5090787698142
2000,16.400000000000002,0.6639999999999999,77.86,1.766187742068893,5.525773977180407
2000,16.400000000000002,0.6679999999999999,77.87,1.7662977573117793,5.542648016789371
2000,16.400000000000002,0.6719999999999999,77.88,1.7664080554887227,5.559701991367962
2000,16.400000000000002,0.6759999999999999,77.89,1.7665186368468526,5.57693700364452
2000,16.400000000000002,0.6799999999999999,77.9,1.7666295016343545,5.594354156348878
2000,16.400000000000002,0.6839999999999999,77.91,1.7667406501004685,5.611954552212359
2000,16.400000000000002,0.688,77.92,1.7668520824955007,5.629739293967795
2000,16.400000000000002,0.692,77.93,1.7669637990708227,5.647709484349539
2000,16.400000000000002,0.696,77.94,1.7670758000788789,5.665866226093482
2000,16.400000000000002,0.7,77.95,1.7671880857731888,5.684210621937036
2000,16.8,0.3,75.52,1.7602575771533986,4.633749682316953
2000,16.8,0.304,75.58,1.7602235991236503,4.637989673865838
2000,16.8,0.308,75.64,1.7601911083399662,4.642288108065195
2000,16.8,0.312,75.7,1.7601601046646027,4.646646086614911
2000,16.8,0.316,75.75,1.760150602034953,4.6513068381375415
2000,16.8,0.32,75.8,1.7601423384024844,4.656033559196356
2000,16.8,0.324,75.86,1.7601155469543048,4.660581001543743
2000,16.8,0.328,75.91,1.7601098850536747,4.665440856394019
2000,16.8,0.33199999999999996,75.95,1.7601249822102925,4.67062056190816
2000,16.8,0.33599999999999997,76.0,1.760121675342249,4.67562218353494
2000,16.8,0.33999999999999997,76.05,1.76011960791283,4.680695286014544
2000,16.8,0.344,76.09,1.760137930294878,4.686097884731444
2000,16.8,0.348,76.14,1.7601382187746522,4.691319368412183
2000,16.8,0.352,76.18,1.7601586513156113,4.696876779835707
2000,16.8,0.356,76.22,1.760180077896162,4.702514308573701
2000,16.8,0.36,76.26,1.7602024987541145,4.708233057268874
2000,16.8,0.364,76.3,1.7602259141343206,4.714034128576917
2000,16.8,0.368,76.34,1.7602503242886867,4.719918625166539
2000,16.8,0.372,76.38,1.7602757294761877,4.725887649719498
2000,16.8,0.376,76.41,1.7603202987060018,4.732216132469466
2000,16.8,0.38,76.45,1.760347572140367,4.738359635594316
2000,16.8,0.384,76.49,1.7603758414388018,4.74459097485329
2000,16.8,0.388,76.52,1.7604229082990424,4.751191425710641
2000,16.8,0.392,76.55,1.760470726902116,4.757886148899755
2000,16.8,0.396,76.59,1.760501740348754,4.764391842400451
2000,16.8,0.4,76.62,1.7605511854682971,4.77127630267915
2000,16.8,0.404,76.65,1.7606013832629928,4.778258343790885
2000,16.8,0.408,76.68,1.7606523340500067,4.785339068585516
2000,16.8,0.412,76.71,1.760704038150805,4.792519579920213
2000,16.8,0.416,76.74,1.7607564958911648,4.79980098065945
2000,16.8,0.42,76.77,1.7608097076011902,4.807184373675075
2000,16.8,0.424,76.8,1.760863673615325,4.814670861846324
2000,16.8,0.428,76.83,1.7609183942723665,4.822261548059861
2000,16.8,0.432,76.85,1.760990327725649,4.830260984543599
2000,16.8,0.436,76.88,1.761046436488878,4.83806549155648
2000,16.8,0.44,76.91,1.7611033009235841,4.845977505305948
2000,16.8,0.444,76.93,1.7611770129133466,4.854307927241972
