current_density,temp_envi,lye_flow,lye_temp,voltage,power
2000,39.6,0.38,73.45,1.7657854970410347,4.821208710483935
2000,39.6,0.384,73.52,1.7657223524429706,4.827238037492166
2000,39.6,0.388,73.59,1.765660966230842,4.833343686765968
2000,39.6,0.392,73.65,1.765619165683976,4.839809459986842
2000,39.6,0.396,73.72,1.765561168208726,4.8460731606828125
2000,39.6,0.4,73.78,1.7655225029917254,4.852703398071966
2000,39.6,0.404,73.84,1.765485342050938,4.859418572659197
2000,39.6,0.408,73.9,1.7654496851925656,4.8662197859328575
2000,39.6,0.412,73.96,1.7654155322390994,4.873108139415051
2000,39.6,0.416,74.02,1.7653828830293057,4.880084734661596
2000,39.6,0.42,74.08,1.7653517374182117,4.8871506732619885
2000,39.6,0.424,74.14,1.765322095277095,4.894307056839374
2000,39.6,0.428,74.19,1.7653106518862853,4.901856648753423
2000,39.6,0.432,74.24,1.7653004611271856,4.909503105332135
2000,39.6,0.436,74.3,1.7652750778136561,4.916941649281409
2000,39.6,0.44,74.35,1.7652675175102985,4.924783032528648
2000,39.6,0.444,74.4,1.765261209995539,4.932724586732522
2000,39.6,0.44799999999999995,74.45,1.7652561553566382,4.940767414072585
2000,39.6,0.45199999999999996,74.5,1.7652523536921396,4.948912616750805
2000,39.6,0.45599999999999996,74.54,1.7652656255583592,4.957477722484717
2000,39.6,0.45999999999999996,74.59,1.7652642053179333,4.965833092047536
2000,39.6,0.46399999999999997,74.64,1.7652640384436504,4.974294143781491
2000,39.6,0.46799999999999997,74.68,1.765280571382577,4.983184735371842
2000,39.6,0.472,74.73,1.7652827868888192,4.991862568104263
2000,39.6,0.476,74.77,1.7653014533519413,5.000976366097492
2000,39.6,0.48,74.81,1.765321124694958,5.010204476511234
2000,39.6,0.484,74.85,1.7653418011527062,5.019548001915006
2000,39.6,0.488,74.9,1.7653486590369873,5.028674735810509
2000,39.6,0.492,74.94,1.7653714708337422,5.038250287863486
2000,39.6,0.496,74.98,1.7653952884877904,5.0479445626561885
2000,39.6,0.5,75.02,1.7654201122645072,5.0577586628157
2000,39.6,0.504,75.05,1.7654602688999887,5.068035444689282
2000,39.6,0.508,75.09,1.765486981392677,5.078094614771541
2000,39.6,0.512,75.13,1.7655147008517447,5.088276918220456
2000,39.6,0.516,75.16,1.7655573812655685,5.098931546180634
2000,39.6,0.52,75.2,1.7655869911922502,5.10936553575603
2000,39.6,0.524,75.24,1.7656176089912474,5.119925966813642
2000,39.6,0.528,75.27,1.7656628158754288,5.130968365484649
2000,39.6,0.532,75.31,1.7656953260110153,5.141787099088725
2000,39.6,0.536,75.34,1.7657421774125261,5.1530942294716455
2000,39.6,0.54,75.37,1.7657897894944294,5.164536436012188
2000,39.6,0.544,75.4,1.7658381625724577,5.17611482150598
2000,39.6,0.548,75.44,1.7658743369590328,5.187465504973338
2000,39.6,0.552,75.47,1.7659243571669772,5.199317444570741
2000,39.6,0.556,75.5,1.7659751393630956,5.211308871566758
2000,39.6,0.56,75.53,1.7660266838818552,5.223440888789728
2000,39.6,0.5640000000000001,75.56,1.766078991062272,5.235714599075904
2000,39.6,0.5680000000000001,75.59,1.7661320612479265,5.248131105269501
2000,39.6,0.5720000000000001,75.62,1.766185894786977,5.260691510222706
2000,39.6,0.5760000000000001,75.65,1.7662404920321761,5.273396916795747
2000,39.6,0.5800000000000001,75.68,1.7662958533408841,5.286248427856904
2000,39.6,0.5840000000000001,75.7,1.7663638208303922,5.299631139512012
2000,39.6,0.5880000000000001,75.73,1.7664205869988618,5.312780280250716
2000,39.6,0.592,75.76,1.7664781183066744,5.326078834106531
2000,39.6,0.596,75.79,1.7665364151290825,5.339527903978926
2000,39.6,0.6,75.81,1.7666068221947824,5.353521034738892
2000,39.6,0.604,75.84,1.7666665267278416,5.36727655732186
2000,39.6,0.608,75.86,1.7667380934609591,5.3815825710738565
2000,39.6,0.612,75.89,1.7667992071489214,5.395648957930296
2000,39.6,0.616,75.91,1.7668719348814603,5.410272266096348
2000,39.6,0.62,75.94,1.7669344591984846,5.4246539288397395
2000,39.6,0.624,75.96,1.767008349287658,5.439598942883027
2000,39.6,0.628,75.99,1.7670722857380294,5.45430029317797
2000,39.6,0.632,76.01,1.767147339566458,5.469571424603323
2000,39.6,0.636,76.03,1.767222913499093,5.485008325128197
2000,39.6,0.64,76.06,1.7672889086607224,5.5001985345204965
2000,39.6,0.644,76.08,1.7673656484159141,5.5159681697079455
2000,39.6,0.648,76.1,1.767442909271566,5.531906882571354
2000,39.6,0.6519999999999999,76.12,1.767520691551295,5.548015775957433
2000,39.6,0.6559999999999999,76.15,1.76758939540969,5.563873942347729
2000,39.6,0.6599999999999999,76.17,1.7676683463478673,5.580324393536595
2000,39.6,0.6639999999999999,76.19,1.767747819739363,5.596948333877423
2000,39.6,0.6679999999999999,76.21,1.7678278159181708,5.613746866233365
2000,39.6,0.6719999999999999,76.23,1.7679083352207776,5.630721093471511
2000,39.6,0.6759999999999999,76.25,1.7679893779861726,5.64787211846291
2000,39.6,0.6799999999999999,76.27,1.7680709445558573,5.665201044082582
2000,39.6,0.6839999999999999,76.29,1.7681530352738566,5.682708973209562
2000,39.6,0.688,76.31,1.768235650486729,5.700397008726921
2000,39.6,0.692,76.33,1.7683187905435775,5.718266253521782
2000,39.6,0.696,76.35,1.7684024557960607,5.736317810485354
2000,39.6,0.7,76.37,1.7684866465984026,5.754552782512974
2000,40.0,0.3,71.58,1.7683954163939775,4.725972391715758
2000,40.0,0.304,71.7,1.7681875448924207,4.7296222090218185
2000,40.0,0.308,71.82,1.7679827638996362,4.733305431530604
2000,40.0,0.312,71.93,1.7678014720472977,4.737263873430748
2000,40.0,0.316,72.03,1.7676432702636427,4.741504900603299
2000,40.0,0.32,72.14,1.7674674813470581,4.745546070502664
2000,40.0,0.324,72.24,1.7673145145750238,4.749876201122758
2000,40.0,0.328,72.34,1.7671640963723172,4.754253574538968
2000,40.0,0.33199999999999996,72.44,1.76701622454258,4.758679287321825
2000,40.0,0.33599999999999997,72.53,1.7668905156234525,4.763407721896107
2000,40.0,0.33999999999999997,72.62,1.7667670894871694,4.768190882265441
2000,40.0,0.344,72.71,1.7666459445677252,4.773029866547269
2000,40.0,0.348,72.8,1.7665270793391366,4.777925772948518
2000,40.0,0.352,72.88,1.7664295950974953,4.7831413787875485
2000,40.0,0.356,72.97,1.7663151560516868,4.788156523191146
2000,40.0,0.36,73.05,1.7662218384564854,4.793497763798652
2000,40.0,0.364,73.13,1.7661305385431585,4.798904521119
2000,40.0,0.368,73.2,1.7660598461611159,4.804647977346683
2000,40.0,0.372,73.28,1.7659724510678276,4.810191168586375
2000,40.0,0.376,73.35,1.7659054070560423,4.8160774635054855
2000,40.0,0.38,73.42,1.7658401227547813,4.822037880082558
2000,40.0,0.384,73.49,1.7657765976212247,4.8280735189411
2000,40.0,0.388,73.56,1.7657148311351718,4.834185480753017
2000,40.0,0.392,73.63,1.765654822798992,4.840374866238475
2000,40.0,0.396,73.69,1.765614274874337,4.846927586052058
2000,40.0,0.4,73.76,1.7655576549109302,4.8532772260395545
2000,40.0,0.404,73.82,1.7655202420867757,4.859996613456739
2000,40.0,0.408,73.88,1.7654843334685424,4.866802039899346
2000,40.0,0.412,73.94,1.7654499288759569,4.873694606883157
2000,40.0,0.416,74.0,1.7654170281450277,4.8806754159576915
2000,40.0,0.42,74.06,1.7653856311280316,4.88774556870616
2000,40.0,0.424,74.11,1.7653725595846963,4.895205723632135
2000,40.0,0.428,74.17,1.7653440440133252,4.90245997596859
2000,40.0,0.432,74.22,1.7653336030396654,4.910110650081842
2000,40.0,0.436,74.27,1.7653244148226253,4.917859291190122
2000,40.0,0.44,74.32,1.765316479423575,4.925707001420728
2000,40.0,0.444,74.38,1.7652936008597344,4.933344782997603
2000,40.0,0.44799999999999995,74.43,1.7652882962985603,4.941391828760195
2000,40.0,0.45199999999999996,74.47,1.765300190917174,4.9498555684553365
2000,40.0,0.45599999999999996,74.52,1.7652972676293013,4.958110576896137
2000,40.0,0.45999999999999996,74.57,1.7652955976354567,4.966470165431811
2000,40.0,0.46399999999999997,74.62,1.765295181064732,4.974935436324202
2000,40.0,0.46799999999999997,74.66,1.7653114651030455,4.983830249433353
2000,40.0,0.472,74.71,1.7653134310056635,4.9925123016466
2000,40.0,0.476,74.75,1.765331848628002,5.0016303214043445
2000,40.0,0.48,74.79,1.7653512711502393,5.010862653682719
2000,40.0,0.484,74.83,1.7653716988054478,5.020210401047412
2000,40.0,0.488,74.88,1.7653783072331037,5.02934135498129
2000,40.0,0.492,74.92,1.7654008702721433,5.038921129208078
2000,40.0,0.496,74.96,1.765424439181273,5.048619626259039
2000,40.0,0.5,74.99,1.7654634656764627,5.058777593168821
2000,40.0,0.504,75.03,1.7654889227518278,5.06871895493663
2000,40.0,0.508,75.07,1.765515386514322,5.078782347477109
2000,40.0,0.512,75.11,1.765542857249061,5.088968873453693
2000,40.0,0.516,75.15,1.765571335248655,5.099279635543934
2000,40.0,0.52,75.18,1.7656146507170107,5.11006593800858
2000,40.0,0.524,75.22,1.7656450197861622,5.120630591750237
2000,40.0,0.528,75.25,1.7656899784802567,5.131677214873421
2000,40.0,0.532,75.29,1.7657222398698544,5.142500171238319
2000,40.0,0.536,75.32,1.7657688430375447,5.153811526086971
2000,40.0,0.54,75.35,1.765816206855593,5.165257957081622
2000,40.0,0.544,75.39,1.7658512469821301,5.176477693859625
2000,40.0,0.548,75.42,1.765900257215399,5.188195473327924
2000,40.0,0.552,75.45,1.765950029072654,5.200051637353947
2000,40.0,0.556,75.48,1.766000562882461,5.212047288755318
2000,40.0,0.56,75.51,1.7660518589779195,5.224183530357542
2000,40.0,0.5640000000000001,75.54,1.766103917696674,5.23646146499403
2000,40.0,0.5680000000000001,75.57,1.7661567393809317,5.2488821955061375
2000,40.0,0.5720000000000001,75.6,1.7662103243774734,5.261446824743196
2000,40.0,0.5760000000000001,75.63,1.7662646730376725,5.274156455562563
2000,40.0,0.5800000000000001,75.66,1.7663197857175066,5.287012190829648
2000,40.0,0.5840000000000001,75.69,1.766375662777575,5.3000151334179515
2000,40.0,0.5880000000000001,75.71,1.7664440223541777,5.313552492832481
2000,40.0,0.592,75.74,1.7665013048831464,5.326855270732921
2000,40.0,0.596,75.77,1.7665593528774164,5.340308564598318
2000,40.0,0.6,75.8,1.766618166715529,5.3539134773334816
2000,40.0,0.604,75.82,1.7666889670008132,5.368065667001676
2000,40.0,0.608,75.85,1.766749189181739,5.3819792381182845
2000,40.0,0.612,75.87,1.7668211496949966,5.39644651634422
2000,40.0,0.616,75.9,1.7668827816741113,5.410673157422629
2000,40.0,0.62,75.92,1.766955903756533,5.425459935642103
2000,40.0,0.624,75.95,1.7670189470192055,5.440004058313462
2000,40.0,0.628,75.97,1.7670932320372699,5.4551147480036315
2000,40.0,0.632,76.0,1.767157688099088,5.469980763950448
2000,40.0,0.636,76.02,1.7672331374447592,5.485419776630299
2000,40.0,0.64,76.04,1.7673091071700178,5.501025661184239
2000,40.0,0.644,76.06,1.7673855975925967,5.516799520449445
2000,40.0,0.648,76.09,1.7674527590925462,5.532324669662726
2000,40.0,0.6519999999999999,76.11,1.7675304166244508,5.548435674967314
2000,40.0,0.6559999999999999,76.13,1.7676085958639518,5.564717963581153
2000,40.0,0.6599999999999999,76.15,1.7676872971390636,5.581172638357638
2000,40.0,0.6639999999999999,76.17,1.767766520780267,5.597800802154025
2000,40.0,0.6679999999999999,76.2,1.7678370414692939,5.6141752117970025
2000,40.0,0.6719999999999999,76.22,1.767917435809771,5.6311515506317855
2000,40.0,0.6759999999999999,76.24,1.7679983535678305,5.648304687150683
2000,40.0,0.6799999999999999,76.26,1.7680797950844527,5.665635724227698
2000,40.0,0.6839999999999999,76.28,1.7681617607031368,5.683145764740846
2000,40.0,0.688,76.3,1.7682442507699154,5.700835911572165
2000,40.0,0.692,76.32,1.7683272656333644,5.718707267607753
2000,40.0,0.696,76.34,1.7684108056446115,5.736760935737786
2000,40.0,0.7,76.36,1.7684948711573498,5.754998018856558
2500,0.0,0.3,70.48,1.7950110111612618,4.736298609393312
2500,0.0,0.304,70.62,1.7947114325578173,4.738792676986204
2500,0.0,0.308,70.75,1.7944395193520482,4.741518547732976
2500,0.0,0.312,70.88,1.7941715206346183,4.744271698214169
2500,0.0,0.316,71.01,1.793907431506605,4.747052996416474
2500,0.0,0.32,71.13,1.7936702168574383,4.750076431384655
2500,0.0,0.324,71.25,1.7934365941517216,4.753132848543596
2500,0.0,0.328,71.37,1.793206559539914,4.756223118442699
2500,0.0,0.33199999999999996,71.48,1.7930026191787192,4.759565885770635
2500,0.0,0.33599999999999997,71.59,1.7928019540770734,4.7629473524442405
2500,0.0,0.33999999999999997,71.7,1.7926045612779635,4.766368391196513
2500,0.0,0.344,71.8,1.7924324920207648,4.770052312265816
2500,0.0,0.348,71.9,1.7922633864756483,4.773780662786894
2500,0.0,0.352,72.0,1.7920972424371928,4.777554317336911
2500,0.0,0.356,72.09,1.791955659675624,4.781601260728879
2500,0.0,0.36,72.19,1.7917952816317222,4.785469705406424
2500,0.0,0.364,72.28,1.7916591604246717,4.789616306867713
2500,0.0,0.368,72.37,1.7915256925926708,4.793814831208506
2500,0.0,0.372,72.45,1.7914158794272423,4.798299505127146
2500,0.0,0.376,72.54,1.7912875644633992,4.802606065198919
2500,0.0,0.38,72.62,1.7911826032651779,4.807203651895651
2500,0.0,0.384,72.7,1.791079992040868,4.811859792357306
2500,0.0,0.388,72.78,1.7909797298186665,4.8165753641860505
2500,0.0,0.392,72.85,1.790902075299028,4.821592411051323
2500,0.0,0.396,72.93,1.790806359995678,4.82643104268234
2500,0.0,0.4,73.0,1.79073295474671,4.831576034853783
2500,0.0,0.404,73.07,1.7906615993507533,4.83678710019611
2500,0.0,0.408,73.14,1.7905922932709322,4.842065117388801
2500,0.0,0.412,73.21,1.7905250359931952,4.847410965160642
2500,0.0,0.416,73.28,1.7904598270262662,4.852825522289589
2500,0.0,0.42,73.34,1.7904158929661422,4.858561796459563
2500,0.0,0.424,73.41,1.7903546320579733,4.864117975835288
2500,0.0,0.428,73.47,1.7903143514350486,4.870000765753221
2500,0.0,0.432,73.53,1.7902758238356729,4.875958916884529
2500,0.0,0.436,73.59,1.7902390490791562,4.881993308791831
2500,0.0,0.44,73.65,1.7902040270012511,4.888104821072231
2500,0.0,0.444,73.71,1.7901707574541392,4.8942943333572755
2500,0.0,0.44799999999999995,73.76,1.7901574415668677,4.900825835709248
2500,0.0,0.45199999999999996,73.82,1.7901275303821391,4.907175556451143
2500,0.0,0.45599999999999996,73.87,1.7901172804997842,4.913872166965473
2500,0.0,0.45999999999999996,73.93,1.7900907274780846,4.920385615664603
2500,0.0,0.46399999999999997,73.98,1.7900835436310785,4.927250854468359
2500,0.0,0.46799999999999997,74.03,1.7900778199623413,4.934202513049987
2500,0.0,0.472,74.08,1.7900735565520574,4.941241471625975
2500,0.0,0.476,74.13,1.7900707534918006,4.948368610435809
2500,0.0,0.48,74.18,1.7900694108845423,4.955584809741962
2500,0.0,0.484,74.23,1.7900695288446564,4.962890949829935
2500,0.0,0.488,74.27,1.790087850730067,4.970566730851671
2500,0.0,0.492,74.32,1.7900907446123746,4.9780569650360285
2500,0.0,0.496,74.36,1.79011155187656,4.985921745154979
2500,0.0,0.5,74.41,1.7901172223652124,4.993599595171949
2500,0.0,0.504,74.45,1.7901405158008623,5.00165689647207
2500,0.0,0.508,74.49,1.790164980031406,5.009812565588748
2500,0.0,0.512,74.54,1.7901747441290206,5.017779228917242
2500,0.0,0.516,74.58,1.7902016958625926,5.026132702651268
2500,0.0,0.52,74.62,1.7902298191087107,5.034587186067439
2500,0.0,0.524,74.66,1.7902591141242707,5.043143559831704
2500,0.0,0.528,74.7,1.7902895811736759,5.051802704624402
2500,0.0,0.532,74.73,1.7903363657104827,5.060861620215986
2500,0.0,0.536,74.77,1.7903690324641437,5.0697305222397935
2500,0.0,0.54,74.81,1.790402872091026,5.078704837450364
2500,0.0,0.544,74.85,1.7904378848848133,5.087785446584025
2500,0.0,0.548,74.88,1.7904886358258376,5.097275642730607
2500,0.0,0.552,74.92,1.790525850670825,5.106573055150336
2500,0.0,0.556,74.95,1.790578514125947,5.116284963278739
2500,0.0,0.56,74.99,1.7906179322704694,5.125802702179928
2500,0.0,0.5640000000000001,75.02,1.790672509478843,5.135739845568437
2500,0.0,0.5680000000000001,75.05,1.7907279715384483,5.145791714814046
2500,0.0,0.5720000000000001,75.09,1.7907706244673316,5.1556473362505475
2500,0.0,0.5760000000000001,75.12,1.7908280022080243,5.165929725823287
2500,0.0,0.5800000000000001,75.15,1.7908862657648692,5.176329483821315
2500,0.0,0.5840000000000001,75.18,1.7909454154631983,5.18684749111411
2500,0.0,0.5880000000000001,75.21,1.791005451632909,5.197484628579294
2500,0.0,0.592,75.24,1.7910663746084727,5.208241777102654
2500,0.0,0.596,75.27,1.7911281847289537,5.2191198175782
2500,0.0,0.6,75.3,1.7911908823380212,5.230119630908176
2500,0.0,0.604,75.33,1.7912544677839626,5.2412420980031165
2500,0.0,0.608,75.36,1.7913189414197037,5.25248809978187
2500,0.0,0.612,75.39,1.7913843036028188,5.2638585171716485
2500,0.0,0.616,75.42,1.7914505546955484,5.275354231108053
2500,0.0,0.62,75.44,1.7915296475104687,5.287306863012201
2500,0.0,0.624,75.47,1.7915975322222564,5.299057386561341
2500,0.0,0.628,75.5,1.7916663069319092,5.310935849484425
2500,0.0,0.632,75.52,1.7917474886040528,5.3232785947131225
2500,0.0,0.636,75.55,1.7918178990633356,5.335417152870877
2500,0.0,0.64,75.58,1.7918892006471019,5.3476862932980485
2500,0.0,0.644,75.6,1.7919724741946044,5.360427080080994
2500,0.0,0.648,75.63,1.7920454137297284,5.372961601489611
2500,0.0,0.6519999999999999,75.65,1.7921300351164953,5.385972678595962
2500,0.0,0.6559999999999999,75.67,1.792215258211755,5.39912100917718
2500,0.0,0.6599999999999999,75.7,1.792290584675467,5.412060995992672
2500,0.0,0.6639999999999999,75.72,1.7923771576225884,5.425484902415484
2500,0.0,0.6679999999999999,75.75,1.7924541257740796,5.438699079944769
2500,0.0,0.6719999999999999,75.77,1.7925420499712068,5.452402085976966
2500,0.0,0.6759999999999999,75.79,1.792630577507449,5.46624675002266
2500,0.0,0.6799999999999999,75.81,1.792719708700469,5.480233952978013
2500,0.0,0.6839999999999999,75.84,1.7927998191337653,5.494008657006005
2500,0.0,0.688,75.86,1.792890304367874,5.508282007114959
2500,0.0,0.692,75.88,1.7929813942705155,5.522700538913228
2500,0.0,0.696,75.9,1.7930730891697118,5.537265133313926
2500,0.0,0.7,75.92,1.7931653893959711,5.551976671234198
2500,0.4,0.3,70.44,1.7951060025929624,4.737120194699405
2500,0.4,0.304,70.58,1.794805797578976,4.739620432040385
2500,0.4,0.308,70.72,1.7945098253708927,4.742143996631817
2500,0.4,0.312,70.85,1.7942413608970265,4.744901784848479
2500,0.4,0.316,70.98,1.7939768068399924,4.7476877228329455
2500,0.4,0.32,71.1,1.7937391302290393,4.750715805340727
2500,0.4,0.324,71.22,1.7935050462922106,4.753776871852508
2500,0.4,0.328,71.33,1.7932972164336394,4.757088021422578
2500,0.4,0.33199999999999996,71.45,1.7930701530522073,4.760219218606668
2500,0.4,0.33599999999999997,71.56,1.7928690308245718,4.7636053452376546
2500,0.4,0.33999999999999997,71.66,1.792693389587314,4.767251933812588
2500,0.4,0.344,71.77,1.7924986583137406,4.770719634838522
2500,0.4,0.348,71.87,1.792329099356005,4.7744526549795925
2500,0.4,0.352,71.97,1.7921625024315055,4.778230980471969
2500,0.4,0.356,72.06,1.7920204691567934,4.7822826011348685
2500,0.4,0.36,72.16,1.7918596392236097,4.7861557192644435
2500,0.4,0.364,72.25,1.7917230684223804,4.790307000320089
2500,0.4,0.368,72.34,1.7915891514292364,4.794510205353779
2500,0.4,0.372,72.42,1.7914788912624502,4.798999565784018
2500,0.4,0.376,72.51,1.7913501279525397,4.803310808624148
2500,0.4,0.38,72.59,1.7912447204958934,4.80791308373578
2500,0.4,0.384,72.67,1.7911416633606887,4.812573913507067
2500,0.4,0.388,72.75,1.7910409555690125,4.817294175525771
2500,0.4,0.392,72.83,1.7909425961736267,4.8220747474474095
2500,0.4,0.396,72.9,1.7908666971710145,4.827159241317322
2500,0.4,0.4,72.98,1.790772883636628,4.832064630486238
2500,0.4,0.404,73.05,1.7907012330442025,4.837278827612284
2500,0.4,0.408,73.12,1.7906316319403088,4.842559977044707
2500,0.4,0.412,73.19,1.7905640798075095,4.847908957504392
2500,0.4,0.416,73.25,1.7905179514294487,4.853577212505807
2500,0.4,0.42,73.32,1.7904543485012225,4.85906605812918
2500,0.4,0.424,73.38,1.7904118744733144,4.86487907120528
2500,0.4,0.428,73.45,1.790352219259428,4.870511298287779
2500,0.4,0.432,73.51,1.7903133984539459,4.876472586670373
2500,0.4,0.436,73.57,1.7902763306079799,4.882510116153872
2500,0.4,0.44,73.63,1.7902410155544994,4.888624766328988
2500,0.4,0.444,73.68,1.790225801616737,4.895078960356246
2500,0.4,0.44799999999999995,73.74,1.790193845322969,4.901352060052923
2500,0.4,0.45199999999999996,73.8,1.790163641472062,4.907704919570054
2500,0.4,0.45599999999999996,73.85,1.7901530998190895,4.914404671447542
2500,0.4,0.45999999999999996,73.9,1.7901440183227646,4.921189083061634
2500,0.4,0.46399999999999997,73.96,1.7901187788538693,4.927789640094658
2500,0.4,0.46799999999999997,74.01,1.790112763632001,4.934744440705409
2500,0.4,0.472,74.06,1.7901082087314646,4.941786541510299
2500,0.4,0.476,74.11,1.790105114241583,4.948916822743744
2500,0.4,0.48,74.16,1.7901034802630753,4.956136164663154
2500,0.4,0.484,74.2,1.7901201964571944,4.963722697947741
2500,0.4,0.488,74.25,1.7901213382080745,4.971124373567372
2500,0.4,0.492,74.3,1.7901239408668894,4.978617750870957
2500,0.4,0.496,74.34,1.7901444576054253,4.986485676233582
2500,0.4,0.5,74.39,1.790149836953855,4.994166669672523
2500,0.4,0.504,74.43,1.790172839915865,5.0022271164461936
2500,0.4,0.508,74.47,1.790197013689267,5.010385931129482
2500,0.4,0.512,74.52,1.79020648674934,5.018355738283736
2500,0.4,0.516,74.56,1.7902331480663107,5.026712357788935
2500,0.4,0.52,74.6,1.790260980906815,5.035169987057232
2500,0.4,0.524,74.64,1.7902899855259593,5.043729506750661
2500,0.4,0.528,74.68,1.7903201621863563,5.052391797545643
2500,0.4,0.532,74.71,1.7903666568718473,5.061453860891493
2500,0.4,0.536,74.75,1.7903990332337743,5.070325909023713
2500,0.4,0.54,74.79,1.7904325824710978,5.079303370404409
2500,0.4,0.544,74.83,1.7904673048757056,5.088387125765972
2500,0.4,0.548,74.86,1.7905177659104887,5.097880469766056
2500,0.4,0.552,74.9,1.7905546903500822,5.107181028490553
2500,0.4,0.556,74.93,1.7906070638563323,5.116896084488517
2500,0.4,0.56,74.97,1.7906461915726273,5.1264169697570106
2500,0.4,0.5640000000000001,75.0,1.7907004787834482,5.136357261018237
2500,0.4,0.5680000000000001,75.04,1.7907418110689095,5.146101996106993
2500,0.4,0.5720000000000001,75.07,1.7907980132619357,5.156271045978741
2500,0.4,0.5760000000000001,75.1,1.790855100915337,5.166556583392318
2500,0.4,0.5800000000000001,75.13,1.7909130743485184,5.176959489206203
2500,0.4,0.5840000000000001,75.16,1.7909719338854284,5.187480644286968
2500,0.4,0.5880000000000001,75.2,1.79101856564989,5.197802778714317
2500,0.4,0.592,75.23,1.7910793435074306,5.208561501105198
2500,0.4,0.596,75.26,1.7911410084888901,5.219441115429848
2500,0.4,0.6,75.29,1.7912035609372388,5.2304425025890415
2500,0.4,0.604,75.31,1.7912795347841128,5.241890989595228
2500,0.4,0.608,75.34,1.7913437180026714,5.253140138933163
2500,0.4,0.612,75.37,1.7914087897210778,5.264513703833679
2500,0.4,0.616,75.4,1.7914747503001653,5.276012565229417
2500,0.4,0.62,75.43,1.7915416001054445,5.287637604061442
2500,0.4,0.624,75.45,1.7916211469368424,5.299722016559245
2500,0.4,0.628,75.48,1.7916896309687627,5.311603626749562
2500,0.4,0.632,75.51,1.7917590053244459,5.32361405721891
2500,0.4,0.636,75.53,1.7918406418436614,5.3360912255436235
2500,0.4,0.64,75.56,1.7919116525736745,5.348363513021074
2500,0.4,0.644,75.58,1.7919946354559597,5.36110744781031
2500,0.4,0.648,75.61,1.7920672840106127,5.37364511610458
2500,0.4,0.6519999999999999,75.63,1.7921516145866916,5.386659341010851
2500,0.4,0.6559999999999999,75.66,1.7922259024464968,5.399465913983317
2500,0.4,0.6599999999999999,75.68,1.792311582072516,5.412753952702049
2500,0.4,0.6639999999999999,75.71,1.7923875107484135,5.425832954267305
2500,0.4,0.6679999999999999,75.73,1.7924745408061364,5.439398330537311
2500,0.4,0.6719999999999999,75.75,1.79256217380502,5.453104483804442
2500,0.4,0.6759999999999999,75.78,1.7926404937367277,5.466599522267724
2500,0.4,0.6799999999999999,75.8,1.7927294792480857,5.480588298717199
2500,0.4,0.6839999999999999,75.82,1.7928190686933814,5.494720494911229
2500,0.4,0.688,75.84,1.7929092623946572,5.508996991752861
2500,0.4,0.692,75.87,1.7929907274335484,5.523059604322889
2500,0.4,0.696,75.89,1.7930822764793444,5.537625771957669
2500,0.4,0.7,75.91,1.7931744308070976,5.552338883042521
2500,0.8,0.3,70.4,1.7952010064998076,4.73794181302742
2500,0.8,0.304,70.55,1.794876579396775,4.74024126967594
2500,0.8,0.308,70.68,1.7946035772897901,4.742977956533458
2500,0.8,0.312,70.81,1.7943344916347614,4.745741927981249
2500,0.8,0.316,70.94,1.794069317501958,4.748534051931178
2500,0.8,0.32,71.06,1.7938310247755533,4.751568330757665
2500,0.8,0.324,71.18,1.7935963256995267,4.754635596010838
2500,0.8,0.328,71.3,1.7933652163975844,4.757736718175364
2500,0.8,0.33199999999999996,71.42,1.7931376930746339,4.760872567925171
2500,0.8,0.33599999999999997,71.53,1.7929361136202,4.764263354271272
2500,0.8,0.33999999999999997,71.63,1.7927600177600689,4.767914609444396
2500,0.8,0.344,71.74,1.792564830457791,4.771386973178271
2500,0.8,0.348,71.84,1.792394817991112,4.775124662708248
2500,0.8,0.352,71.94,1.792227768085335,4.778907658914611
2500,0.8,0.356,72.03,1.792085284204281,4.782963956625144
2500,0.8,0.36,72.13,1.791924002288706,4.786841747983674
2500,0.8,0.364,72.22,1.7917869818021548,4.790997708415499
2500,0.8,0.368,72.31,1.7916526155577248,4.795205593926403
2500,0.8,0.372,72.4,1.7915209020433376,4.799466280786143
2500,0.8,0.376,72.48,1.7914126965571249,4.804015566054855
2500,0.8,0.38,72.56,1.7913068427556555,4.808622529375037
2500,0.8,0.384,72.64,1.7912033396240807,4.813288048251901
2500,0.8,0.388,72.72,1.79110218617837,4.81801300025879
2500,0.8,0.392,72.8,1.7910033814652007,4.822798263036884
2500,0.8,0.396,72.88,1.790906924561848,4.827644714294938
2500,0.8,0.4,72.95,1.7908327808145919,4.832797534604797
2500,0.8,0.404,73.02,1.7907606873605464,4.838016429247129
2500,0.8,0.408,73.09,1.7906906436543306,4.843302276881595
2500,0.8,0.412,73.16,1.7906226491734207,4.848655956217231
2500,0.8,0.416,73.23,1.7905567034181007,4.854078346012335
2500,0.8,0.42,73.29,1.7905120353198452,4.859822460525661
2500,0.8,0.424,73.36,1.7904500383853459,4.865386474613124
2500,0.8,0.428,73.42,1.7904090243862416,4.871277106683187
2500,0.8,0.432,73.48,1.7903697637099545,4.877243100796538
2500,0.8,0.436,73.54,1.790332256168814,4.88328533649976
2500,0.8,0.44,73.6,1.790296501591611,4.889404693373981
2500,0.8,0.444,73.66,1.7902624998235794,4.895602051034795
2500,0.8,0.44799999999999995,73.72,1.790230250726387,4.901878289132273
